shipping_mode,order_region,year,month,quarter,total_orders,late_orders,late_rate_pct,avg_days_late,total_revenue,revenue_at_risk
First Class,Canada,2016,8,3,12,12,100.0,1.0,2789.72,2789.72
First Class,Canada,2016,9,3,63,63,100.0,1.0,10758.44,10758.44
First Class,Canada,2016,10,4,28,28,100.0,1.0,4884.32,4884.32
First Class,Canada,2016,11,4,32,32,100.0,1.0,6585.29,6585.29
First Class,Canada,2016,12,4,47,47,100.0,1.0,8434.98,8434.98
First Class,Canada,2017,1,1,2,2,100.0,1.0,349.99,349.99
First Class,Caribbean,2015,1,1,92,92,100.0,1.0,16750.7,16750.7
First Class,Caribbean,2015,2,1,164,164,100.0,1.0,32163.43,32163.43
First Class,Caribbean,2015,3,1,143,143,100.0,1.0,26759.11,26759.11
First Class,Caribbean,2015,4,2,80,80,100.0,1.0,15088.21,15088.21
First Class,Caribbean,2015,5,2,120,120,100.0,1.0,25630.33,25630.33
First Class,Caribbean,2017,1,1,29,29,100.0,1.0,5829.48,5829.48
First Class,Caribbean,2017,2,1,97,97,100.0,1.0,18878.74,18878.74
First Class,Caribbean,2017,3,1,193,193,100.0,1.0,38157.07,38157.07
First Class,Caribbean,2017,4,2,105,105,100.0,1.0,21224.76,21224.76
First Class,Caribbean,2017,5,2,138,138,100.0,1.0,26594.04,26594.04
First Class,Caribbean,2017,6,2,32,32,100.0,1.0,6994.37,6994.37
First Class,Central Africa,2016,9,3,53,53,100.0,1.0,8684.98,8684.98
First Class,Central Africa,2016,10,4,72,72,100.0,1.0,15060.39,15060.39
First Class,Central Africa,2016,11,4,71,71,100.0,1.0,14020.46,14020.46
First Class,Central Africa,2016,12,4,76,76,100.0,1.0,14740.37,14740.37
First Class,Central Africa,2017,1,1,28,28,100.0,1.0,4779.56,4779.56
First Class,Central America,2015,1,1,396,396,100.0,1.0,78635.42,78635.42
First Class,Central America,2015,2,1,401,401,100.0,1.0,80293.02,80293.02
First Class,Central America,2015,3,1,430,430,100.0,1.0,87087.32,87087.32
First Class,Central America,2015,4,2,442,442,100.0,1.0,85459.08,85459.08
First Class,Central America,2015,5,2,494,494,100.0,1.0,95359.36,95359.36
First Class,Central America,2017,1,1,187,187,100.0,1.0,37055.39,37055.39
First Class,Central America,2017,2,1,439,439,100.0,1.0,93766.79,93766.79
First Class,Central America,2017,3,1,434,434,100.0,1.0,86598.44,86598.44
First Class,Central America,2017,4,2,450,450,100.0,1.0,90998.54,90998.54
First Class,Central America,2017,5,2,505,505,100.0,1.0,105813.8,105813.8
First Class,Central America,2017,6,2,204,204,100.0,1.0,42781.66,42781.66
First Class,Central Asia,2016,8,3,1,1,100.0,1.0,129.99,129.99
First Class,Central Asia,2016,9,3,4,4,100.0,1.0,839.96,839.96
First Class,Central Asia,2016,10,4,9,9,100.0,1.0,1869.72,1869.72
First Class,Central Asia,2016,11,4,17,17,100.0,1.0,3179.41,3179.41
First Class,Central Asia,2016,12,4,12,12,100.0,1.0,2749.63,2749.63
First Class,Central Asia,2017,1,1,20,20,100.0,1.0,3132.66,3132.66
First Class,East Africa,2016,8,3,9,9,100.0,1.0,2081.79,2081.79
First Class,East Africa,2016,9,3,37,37,100.0,1.0,8039.04,8039.04
First Class,East Africa,2016,10,4,65,65,100.0,1.0,11703.46,11703.46
First Class,East Africa,2016,11,4,45,45,100.0,1.0,9342.65,9342.65
First Class,East Africa,2016,12,4,93,93,100.0,1.0,17472.8,17472.8
First Class,East Africa,2017,1,1,31,31,100.0,1.0,7189.27,7189.27
First Class,East of USA,2016,4,2,262,262,100.0,1.0,47412.47,47412.47
First Class,East of USA,2016,5,2,228,228,100.0,1.0,45254.71,45254.71
First Class,East of USA,2016,6,2,192,192,100.0,1.0,38148.47,38148.47
First Class,East of USA,2016,7,3,209,209,100.0,1.0,41146.89,41146.89
First Class,East of USA,2016,8,3,198,198,100.0,1.0,39561.65,39561.65
First Class,Eastern Asia,2015,10,4,37,37,100.0,1.0,6769.01,6769.01
First Class,Eastern Asia,2015,11,4,180,180,100.0,1.0,35663.65,35663.65
First Class,Eastern Asia,2015,12,4,158,158,100.0,1.0,32254.5,32254.5
First Class,Eastern Asia,2016,1,1,160,160,100.0,1.0,31981.47,31981.47
First Class,Eastern Asia,2016,2,1,179,179,100.0,1.0,36736.44,36736.44
First Class,Eastern Asia,2016,3,1,109,109,100.0,1.0,21830.57,21830.57
First Class,Eastern Asia,2016,10,4,3,3,100.0,1.0,779.97,779.97
First Class,Eastern Asia,2016,11,4,9,9,100.0,1.0,2055.78,2055.78
First Class,Eastern Asia,2017,11,4,60,60,100.0,1.0,19337.27,19337.27
First Class,Eastern Asia,2017,12,4,71,71,100.0,1.0,16350.63,16350.63
First Class,Eastern Asia,2018,1,1,77,77,100.0,1.0,12327.36,12327.36
First Class,Eastern Europe,2016,8,3,21,21,100.0,1.0,4479.6,4479.6
First Class,Eastern Europe,2016,9,3,149,149,100.0,1.0,27440.7,27440.7
First Class,Eastern Europe,2016,10,4,146,146,100.0,1.0,28498.81,28498.81
First Class,Eastern Europe,2016,11,4,127,127,100.0,1.0,26792.04,26792.04
First Class,Eastern Europe,2016,12,4,152,152,100.0,1.0,31222.21,31222.21
First Class,Eastern Europe,2017,1,1,63,63,100.0,1.0,13154.57,13154.57
First Class,North Africa,2016,8,3,20,20,100.0,1.0,3728.53,3728.53
First Class,North Africa,2016,9,3,122,122,100.0,1.0,24453.05,24453.05
First Class,North Africa,2016,10,4,68,68,100.0,1.0,11933.7,11933.7
First Class,North Africa,2016,11,4,152,152,100.0,1.0,31301.23,31301.23
First Class,North Africa,2016,12,4,93,93,100.0,1.0,17379.39,17379.39
First Class,North Africa,2017,1,1,31,31,100.0,1.0,7387.42,7387.42
First Class,Northern Europe,2015,5,2,8,8,100.0,1.0,1284.81,1284.81
First Class,Northern Europe,2015,6,2,160,160,100.0,1.0,31884.27,31884.27
First Class,Northern Europe,2015,7,3,157,157,100.0,1.0,31060.19,31060.19
First Class,Northern Europe,2015,8,3,199,199,100.0,1.0,41367.12,41367.12
First Class,Northern Europe,2015,9,3,158,158,100.0,1.0,34262.64,34262.64
First Class,Northern Europe,2015,10,4,154,154,100.0,1.0,29410.83,29410.83
First Class,Northern Europe,2016,8,3,2,2,100.0,1.0,249.96,249.96
First Class,Northern Europe,2016,10,4,15,15,100.0,1.0,2032.7,2032.7
First Class,Northern Europe,2016,12,4,6,6,100.0,1.0,1279.91,1279.91
First Class,Northern Europe,2017,1,1,6,6,100.0,1.0,1179.88,1179.88
First Class,Northern Europe,2017,6,2,71,71,100.0,1.0,15216.54,15216.54
First Class,Northern Europe,2017,7,3,106,106,100.0,1.0,19833.05,19833.05
First Class,Northern Europe,2017,8,3,148,148,100.0,1.0,30205.89,30205.89
First Class,Northern Europe,2017,9,3,134,134,100.0,1.0,29507.14,29507.14
First Class,Northern Europe,2017,10,4,72,72,100.0,1.0,32535.95,32535.95
First Class,Northern Europe,2017,11,4,22,22,100.0,1.0,7503.96,7503.96
First Class,Oceania,2015,10,4,37,37,100.0,1.0,7934.23,7934.23
First Class,Oceania,2015,11,4,150,150,100.0,1.0,31330.47,31330.47
First Class,Oceania,2015,12,4,210,210,100.0,1.0,40601.17,40601.17
First Class,Oceania,2016,1,1,207,207,100.0,1.0,41695.39,41695.39
First Class,Oceania,2016,2,1,95,95,100.0,1.0,18315.81,18315.81
First Class,Oceania,2016,3,1,432,432,100.0,1.0,86071.49,86071.49
First Class,Oceania,2016,4,2,23,23,100.0,1.0,4449.4,4449.4
First Class,Oceania,2017,11,4,54,54,100.0,1.0,15343.11,15343.11
First Class,Oceania,2017,12,4,73,73,100.0,1.0,13464.11,13464.11
First Class,Oceania,2018,1,1,85,85,100.0,1.0,13728.58,13728.58
First Class,South America,2015,1,1,203,203,100.0,1.0,38937.23,38937.23
First Class,South America,2015,2,1,168,168,100.0,1.0,31270.4,31270.4
First Class,South America,2015,3,1,288,288,100.0,1.0,57049.93,57049.93
First Class,South America,2015,4,2,193,193,100.0,1.0,37669.92,37669.92
First Class,South America,2015,5,2,326,326,100.0,1.0,64517.93,64517.93
First Class,South America,2017,1,1,89,89,100.0,1.0,18434.76,18434.76
First Class,South America,2017,2,1,181,181,100.0,1.0,35080.3,35080.3
First Class,South America,2017,3,1,237,237,100.0,1.0,46887.89,46887.89
First Class,South America,2017,4,2,194,194,100.0,1.0,36580.62,36580.62
First Class,South America,2017,5,2,273,273,100.0,1.0,56576.91,56576.91
First Class,South America,2017,6,2,159,159,100.0,1.0,35326.29,35326.29
First Class,South Asia,2015,10,4,35,35,100.0,1.0,6996.19,6996.19
First Class,South Asia,2015,11,4,208,208,100.0,1.0,42238.12,42238.12
First Class,South Asia,2015,12,4,156,156,100.0,1.0,30558.28,30558.28
First Class,South Asia,2016,1,1,207,207,100.0,1.0,40449.32,40449.32
First Class,South Asia,2016,2,1,191,191,100.0,1.0,36580.77,36580.77
First Class,South Asia,2016,3,1,99,99,100.0,1.0,19828.75,19828.75
First Class,South Asia,2016,8,3,21,21,100.0,1.0,3974.39,3974.39
First Class,South Asia,2016,9,3,53,53,100.0,1.0,9498.85,9498.85
First Class,South Asia,2016,10,4,50,50,100.0,1.0,8560.05,8560.05
First Class,South Asia,2016,11,4,37,37,100.0,1.0,8624.24,8624.24
First Class,South Asia,2016,12,4,32,32,100.0,1.0,5854.21,5854.21
First Class,South Asia,2017,1,1,20,20,100.0,1.0,3589.52,3589.52
First Class,South Asia,2017,11,4,43,43,100.0,1.0,13071.5,13071.5
First Class,South Asia,2017,12,4,63,63,100.0,1.0,16381.51,16381.51
First Class,South Asia,2018,1,1,68,68,100.0,1.0,14507.81,14507.81
First Class,South of  USA ,2016,4,2,91,91,100.0,1.0,17859.61,17859.61
First Class,South of  USA ,2016,5,2,176,176,100.0,1.0,36166.43,36166.43
First Class,South of  USA ,2016,6,2,115,115,100.0,1.0,23251.41,23251.41
First Class,South of  USA ,2016,7,3,167,167,100.0,1.0,34530.33,34530.33
First Class,South of  USA ,2016,8,3,51,51,100.0,1.0,10415.98,10415.98
First Class,Southeast Asia,2015,10,4,69,69,100.0,1.0,13802.56,13802.56
First Class,Southeast Asia,2015,11,4,241,241,100.0,1.0,47338.13,47338.13
First Class,Southeast Asia,2015,12,4,316,316,100.0,1.0,60989.67,60989.67
First Class,Southeast Asia,2016,1,1,217,217,100.0,1.0,43601.35,43601.35
First Class,Southeast Asia,2016,2,1,217,217,100.0,1.0,44888.4,44888.4
First Class,Southeast Asia,2016,3,1,235,235,100.0,1.0,44635.48,44635.48
First Class,Southeast Asia,2017,11,4,53,53,100.0,1.0,16963.3,16963.3
First Class,Southeast Asia,2017,12,4,106,106,100.0,1.0,24814.94,24814.94
First Class,Southeast Asia,2018,1,1,98,98,100.0,1.0,15498.81,15498.81
First Class,Southern Africa,2016,8,3,2,2,100.0,1.0,549.98,549.98
First Class,Southern Africa,2016,9,3,34,34,100.0,1.0,6995.29,6995.29
First Class,Southern Africa,2016,10,4,34,34,100.0,1.0,5952.29,5952.29
First Class,Southern Africa,2016,11,4,23,23,100.0,1.0,4339.67,4339.67
First Class,Southern Africa,2016,12,4,89,89,100.0,1.0,17698.21,17698.21
First Class,Southern Africa,2017,1,1,16,16,100.0,1.0,2335.68,2335.68
First Class,Southern Europe,2015,5,2,4,4,100.0,1.0,821.93,821.93
First Class,Southern Europe,2015,6,2,114,114,100.0,1.0,20205.58,20205.58
First Class,Southern Europe,2015,7,3,192,192,100.0,1.0,38607.33,38607.33
First Class,Southern Europe,2015,8,3,147,147,100.0,1.0,28405.6,28405.6
First Class,Southern Europe,2015,9,3,161,161,100.0,1.0,31976.07,31976.07
First Class,Southern Europe,2015,10,4,175,175,100.0,1.0,35375.53,35375.53
First Class,Southern Europe,2016,9,3,23,23,100.0,1.0,5274.48,5274.48
First Class,Southern Europe,2016,10,4,7,7,100.0,1.0,1361.84,1361.84
First Class,Southern Europe,2016,12,4,2,2,100.0,1.0,699.96,699.96
First Class,Southern Europe,2017,1,1,15,15,100.0,1.0,2819.81,2819.81
First Class,Southern Europe,2017,6,2,54,54,100.0,1.0,13168.74,13168.74
First Class,Southern Europe,2017,7,3,174,174,100.0,1.0,36259.25,36259.25
First Class,Southern Europe,2017,8,3,165,165,100.0,1.0,34700.51,34700.51
First Class,Southern Europe,2017,9,3,200,200,100.0,1.0,46335.46,46335.46
First Class,Southern Europe,2017,10,4,57,57,100.0,1.0,32112.5,32112.5
First Class,Southern Europe,2017,11,4,14,14,100.0,1.0,4020.72,4020.72
First Class,US Center ,2016,4,2,192,192,100.0,1.0,36525.53,36525.53
First Class,US Center ,2016,5,2,205,205,100.0,1.0,38478.68,38478.68
First Class,US Center ,2016,6,2,199,199,100.0,1.0,37194.59,37194.59
First Class,US Center ,2016,7,3,178,178,100.0,1.0,36332.8,36332.8
First Class,US Center ,2016,8,3,212,212,100.0,1.0,43184.26,43184.26
First Class,West Africa,2016,8,3,10,10,100.0,1.0,2244.84,2244.84
First Class,West Africa,2016,9,3,119,119,100.0,1.0,23809.27,23809.27
First Class,West Africa,2016,10,4,120,120,100.0,1.0,22531.72,22531.72
First Class,West Africa,2016,11,4,93,93,100.0,1.0,19122.59,19122.59
First Class,West Africa,2016,12,4,95,95,100.0,1.0,17793.86,17793.86
First Class,West Africa,2017,1,1,26,26,100.0,1.0,4159.41,4159.41
First Class,West Asia,2016,8,3,60,60,100.0,1.0,11296.71,11296.71
First Class,West Asia,2016,9,3,166,166,100.0,1.0,31428.3,31428.3
First Class,West Asia,2016,10,4,235,235,100.0,1.0,46923.91,46923.91
First Class,West Asia,2016,11,4,162,162,100.0,1.0,30625.37,30625.37
First Class,West Asia,2016,12,4,267,267,100.0,1.0,52780.06,52780.06
First Class,West Asia,2017,1,1,104,104,100.0,1.0,22077.22,22077.22
First Class,West of USA ,2016,4,2,206,206,100.0,1.0,40866.2,40866.2
First Class,West of USA ,2016,5,2,229,229,100.0,1.0,44745.65,44745.65
First Class,West of USA ,2016,6,2,239,239,100.0,1.0,46533.12,46533.12
First Class,West of USA ,2016,7,3,281,281,100.0,1.0,53245.44,53245.44
First Class,West of USA ,2016,8,3,194,194,100.0,1.0,37985.49,37985.49
First Class,Western Europe,2015,5,2,8,8,100.0,1.0,1599.72,1599.72
First Class,Western Europe,2015,6,2,467,467,100.0,1.0,92370.76,92370.76
First Class,Western Europe,2015,7,3,419,419,100.0,1.0,80270.18,80270.18
First Class,Western Europe,2015,8,3,543,543,100.0,1.0,106278.58,106278.58
First Class,Western Europe,2015,9,3,479,479,100.0,1.0,95124.48,95124.48
First Class,Western Europe,2015,10,4,391,391,100.0,1.0,78184.94,78184.94
First Class,Western Europe,2016,9,3,15,15,100.0,1.0,3444.53,3444.53
First Class,Western Europe,2016,10,4,5,5,100.0,1.0,749.94,749.94
First Class,Western Europe,2016,11,4,3,3,100.0,1.0,379.97,379.97
First Class,Western Europe,2016,12,4,9,9,100.0,1.0,1513.89,1513.89
First Class,Western Europe,2017,6,2,213,213,100.0,1.0,44137.27,44137.27
First Class,Western Europe,2017,7,3,498,498,100.0,1.0,101202.95,101202.95
First Class,Western Europe,2017,8,3,519,519,100.0,1.0,108883.64,108883.64
First Class,Western Europe,2017,9,3,456,456,100.0,1.0,101378.25,101378.25
First Class,Western Europe,2017,10,4,223,223,100.0,1.0,102869.06,102869.06
First Class,Western Europe,2017,11,4,64,64,100.0,1.0,18409.32,18409.32
Same Day,Canada,2016,9,3,6,0,0.0,0.0,969.88,0.0
Same Day,Canada,2016,10,4,6,2,33.3,0.3,1339.88,599.97
Same Day,Canada,2016,11,4,4,0,0.0,0.0,519.91,0.0
Same Day,Canada,2016,12,4,3,3,100.0,1.0,1029.9,1029.9
Same Day,Canada,2017,1,1,14,6,42.9,0.4,3354.43,1499.74
Same Day,Caribbean,2015,1,1,30,20,66.7,0.7,5642.23,3577.51
Same Day,Caribbean,2015,2,1,60,32,53.3,0.5,11852.58,6259.37
Same Day,Caribbean,2015,3,1,48,23,47.9,0.5,9888.97,4979.6
Same Day,Caribbean,2015,4,2,47,25,53.2,0.5,9024.9,4969.43
Same Day,Caribbean,2015,5,2,46,32,69.6,0.7,9068.62,6279.09
Same Day,Caribbean,2017,1,1,32,19,59.4,0.6,6159.37,3979.64
Same Day,Caribbean,2017,2,1,31,19,61.3,0.6,6593.13,4433.31
Same Day,Caribbean,2017,3,1,59,20,33.9,0.3,10987.77,4079.57
Same Day,Caribbean,2017,4,2,36,14,38.9,0.4,6909.41,2519.79
Same Day,Caribbean,2017,5,2,45,30,66.7,0.7,8648.94,6079.32
Same Day,Caribbean,2017,6,2,17,7,41.2,0.4,4639.58,1749.81
Same Day,Central Africa,2016,9,3,17,10,58.8,0.6,3169.39,2029.62
Same Day,Central Africa,2016,10,4,28,9,32.1,0.3,5814.33,1539.84
Same Day,Central Africa,2016,11,4,15,0,0.0,0.0,2899.72,0.0
Same Day,Central Africa,2016,12,4,13,0,0.0,0.0,2849.73,0.0
Same Day,Central Africa,2017,1,1,6,5,83.3,0.8,1119.76,819.78
Same Day,Central America,2015,1,1,156,61,39.1,0.4,31954.4,11775.75
Same Day,Central America,2015,2,1,150,78,52.0,0.5,29503.51,16742.98
Same Day,Central America,2015,3,1,164,71,43.3,0.4,33280.84,14733.16
Same Day,Central America,2015,4,2,138,79,57.2,0.6,27343.02,14960.97
Same Day,Central America,2015,5,2,139,71,51.1,0.5,26293.56,13941.14
Same Day,Central America,2017,1,1,32,17,53.1,0.5,6779.11,3139.63
Same Day,Central America,2017,2,1,153,60,39.2,0.4,29555.41,12390.41
Same Day,Central America,2017,3,1,138,86,62.3,0.6,26089.14,16116.21
Same Day,Central America,2017,4,2,128,60,46.9,0.5,23869.73,10763.47
Same Day,Central America,2017,5,2,161,77,47.8,0.5,33267.94,16055.8
Same Day,Central America,2017,6,2,64,33,51.6,0.5,12593.6,6916.36
Same Day,Central Asia,2016,9,3,11,0,0.0,0.0,1549.72,0.0
Same Day,Central Asia,2016,10,4,23,3,13.0,0.1,4759.19,539.86
Same Day,Central Asia,2016,11,4,14,10,71.4,0.7,2899.76,1669.83
Same Day,Central Asia,2016,12,4,4,0,0.0,0.0,779.93,0.0
Same Day,Central Asia,2017,1,1,12,0,0.0,0.0,2109.85,0.0
Same Day,East Africa,2016,8,3,1,0,0.0,0.0,299.98,0.0
Same Day,East Africa,2016,9,3,25,8,32.0,0.3,4679.26,999.83
Same Day,East Africa,2016,10,4,25,20,80.0,0.8,4424.44,3244.49
Same Day,East Africa,2016,11,4,26,10,38.5,0.4,4183.54,2019.74
Same Day,East Africa,2016,12,4,16,3,18.8,0.2,3765.65,649.95
Same Day,East Africa,2017,1,1,5,0,0.0,0.0,939.91,0.0
Same Day,East of USA,2016,4,2,80,50,62.5,0.6,14659.82,8795.78
Same Day,East of USA,2016,5,2,72,39,54.2,0.5,14282.43,8287.21
Same Day,East of USA,2016,6,2,111,45,40.5,0.4,22135.77,8398.97
Same Day,East of USA,2016,7,3,80,32,40.0,0.4,15950.1,6163.31
Same Day,East of USA,2016,8,3,75,36,48.0,0.5,14524.24,6535.18
Same Day,Eastern Asia,2015,10,4,25,25,100.0,1.0,4309.33,4309.33
Same Day,Eastern Asia,2015,11,4,62,29,46.8,0.5,12244.66,5204.35
Same Day,Eastern Asia,2015,12,4,88,46,52.3,0.5,16289.93,8068.92
Same Day,Eastern Asia,2016,1,1,60,20,33.3,0.3,11011.51,3179.56
Same Day,Eastern Asia,2016,2,1,69,32,46.4,0.5,12216.61,5877.43
Same Day,Eastern Asia,2016,3,1,21,6,28.6,0.3,4108.44,944.85
Same Day,Eastern Asia,2017,1,1,6,0,0.0,0.0,1219.75,0.0
Same Day,Eastern Asia,2017,11,4,17,8,47.1,0.5,6653.27,3509.63
Same Day,Eastern Asia,2017,12,4,33,18,54.5,0.5,7119.67,1990.64
Same Day,Eastern Asia,2018,1,1,25,13,52.0,0.5,4665.28,2771.12
Same Day,Eastern Europe,2016,9,3,53,5,9.4,0.1,8708.65,1069.93
Same Day,Eastern Europe,2016,10,4,30,12,40.0,0.4,6285.55,1899.82
Same Day,Eastern Europe,2016,11,4,43,20,46.5,0.5,8092.77,3629.61
Same Day,Eastern Europe,2016,12,4,37,13,35.1,0.4,5799.2,1944.73
Same Day,Eastern Europe,2017,1,1,15,14,93.3,0.9,3099.5,3039.51
Same Day,North Africa,2016,8,3,4,4,100.0,1.0,564.9,564.9
Same Day,North Africa,2016,9,3,49,20,40.8,0.4,8847.15,3843.56
Same Day,North Africa,2016,10,4,38,25,65.8,0.7,7189.15,4759.5
Same Day,North Africa,2016,11,4,40,24,60.0,0.6,7654.9,4579.27
Same Day,North Africa,2016,12,4,53,38,71.7,0.7,10376.64,7697.02
Same Day,North Africa,2017,1,1,9,0,0.0,0.0,1839.79,0.0
Same Day,Northern Europe,2015,6,2,47,15,31.9,0.3,10147.02,3357.58
Same Day,Northern Europe,2015,7,3,86,28,32.6,0.3,16999.57,5651.29
