shipping_mode,order_region,year,month,quarter,total_orders,late_orders,late_rate_pct,avg_days_late,total_revenue,revenue_at_risk
Same Day,Northern Europe,2015,8,3,81,23,28.4,0.3,17853.08,5299.48
Same Day,Northern Europe,2015,9,3,27,4,14.8,0.1,5351.31,629.91
Same Day,Northern Europe,2015,10,4,20,15,75.0,0.8,4504.27,3639.46
Same Day,Northern Europe,2016,9,3,5,0,0.0,0.0,899.94,0.0
Same Day,Northern Europe,2016,10,4,9,9,100.0,1.0,1524.72,1524.72
Same Day,Northern Europe,2016,11,4,2,0,0.0,0.0,229.98,0.0
Same Day,Northern Europe,2017,1,1,6,2,33.3,0.3,1029.86,199.96
Same Day,Northern Europe,2017,6,2,9,6,66.7,0.7,1939.78,1039.86
Same Day,Northern Europe,2017,7,3,92,47,51.1,0.5,20503.95,9974.98
Same Day,Northern Europe,2017,8,3,42,23,54.8,0.5,9068.64,5199.35
Same Day,Northern Europe,2017,9,3,42,26,61.9,0.6,8729.02,5669.39
Same Day,Northern Europe,2017,10,4,37,16,43.2,0.4,12561.66,1532.68
Same Day,Northern Europe,2017,11,4,12,5,41.7,0.4,3009.26,998.9
Same Day,Oceania,2015,10,4,22,3,13.6,0.1,3942.72,499.98
Same Day,Oceania,2015,11,4,74,23,31.1,0.3,12698.38,3887.53
Same Day,Oceania,2015,12,4,100,26,26.0,0.3,20400.2,4745.24
Same Day,Oceania,2016,1,1,108,57,52.8,0.5,19372.58,10328.58
Same Day,Oceania,2016,2,1,76,19,25.0,0.3,16122.13,4558.36
Same Day,Oceania,2016,3,1,158,84,53.2,0.5,33157.25,16982.15
Same Day,Oceania,2016,4,2,9,4,44.4,0.4,1619.79,899.91
Same Day,Oceania,2017,11,4,13,5,38.5,0.4,4216.42,1283.04
Same Day,Oceania,2017,12,4,43,30,69.8,0.7,4891.75,3846.92
Same Day,Oceania,2018,1,1,44,22,50.0,0.5,6539.2,3222.54
Same Day,South America,2015,1,1,69,44,63.8,0.6,14381.33,9464.75
Same Day,South America,2015,2,1,52,39,75.0,0.8,9798.76,7389.08
Same Day,South America,2015,3,1,74,23,31.1,0.3,14724.2,4065.44
Same Day,South America,2015,4,2,57,38,66.7,0.7,10051.68,6281.04
Same Day,South America,2015,5,2,75,44,58.7,0.6,14593.22,8486.78
Same Day,South America,2017,1,1,34,23,67.6,0.7,7249.89,5250.28
Same Day,South America,2017,2,1,119,81,68.1,0.7,23028.37,15604.14
Same Day,South America,2017,3,1,98,66,67.3,0.7,18387.94,12379.5
Same Day,South America,2017,4,2,79,19,24.1,0.2,14376.41,3082.57
Same Day,South America,2017,5,2,71,24,33.8,0.3,14877.63,4528.65
Same Day,South America,2017,6,2,48,19,39.6,0.4,10306.91,3697.53
Same Day,South Asia,2015,10,4,4,4,100.0,1.0,729.95,729.95
Same Day,South Asia,2015,11,4,42,21,50.0,0.5,7164.24,3384.66
Same Day,South Asia,2015,12,4,61,22,36.1,0.4,12079.77,4209.54
Same Day,South Asia,2016,1,1,64,44,68.8,0.7,12730.6,9781.02
Same Day,South Asia,2016,2,1,38,25,65.8,0.7,6640.93,4073.37
Same Day,South Asia,2016,3,1,48,17,35.4,0.4,9590.66,3149.59
Same Day,South Asia,2016,9,3,8,6,75.0,0.8,1395.85,1145.86
Same Day,South Asia,2016,10,4,33,7,21.2,0.2,5994.19,1129.73
Same Day,South Asia,2016,11,4,10,7,70.0,0.7,1843.82,1303.85
Same Day,South Asia,2016,12,4,2,1,50.0,0.5,219.95,159.96
Same Day,South Asia,2017,1,1,4,3,75.0,0.8,589.86,339.96
Same Day,South Asia,2017,11,4,13,11,84.6,0.8,4731.22,3937.99
Same Day,South Asia,2017,12,4,26,17,65.4,0.7,2894.55,1565.21
Same Day,South Asia,2018,1,1,26,11,42.3,0.4,3520.76,1278.62
Same Day,South of  USA ,2016,4,2,39,3,7.7,0.1,6691.32,649.96
Same Day,South of  USA ,2016,5,2,81,25,30.9,0.3,16987.2,5137.4
Same Day,South of  USA ,2016,6,2,39,29,74.4,0.7,6864.78,4575.09
Same Day,South of  USA ,2016,7,3,35,20,57.1,0.6,6646.22,3454.58
Same Day,South of  USA ,2016,8,3,41,23,56.1,0.6,8124.13,4334.42
Same Day,Southeast Asia,2015,10,4,13,12,92.3,0.9,3269.75,3019.75
Same Day,Southeast Asia,2015,11,4,87,36,41.4,0.4,16821.8,7478.14
Same Day,Southeast Asia,2015,12,4,79,27,34.2,0.3,16048.31,5189.49
Same Day,Southeast Asia,2016,1,1,92,39,42.4,0.4,17389.6,7366.0
Same Day,Southeast Asia,2016,2,1,57,5,8.8,0.1,11003.56,1189.86
Same Day,Southeast Asia,2016,3,1,45,31,68.9,0.7,8617.97,6399.22
Same Day,Southeast Asia,2017,11,4,25,15,60.0,0.6,8026.31,4462.46
Same Day,Southeast Asia,2017,12,4,28,17,60.7,0.6,4045.56,2317.44
Same Day,Southeast Asia,2018,1,1,25,8,32.0,0.3,3414.75,1102.95
Same Day,Southern Africa,2016,8,3,5,0,0.0,0.0,939.9,0.0
Same Day,Southern Africa,2016,9,3,22,13,59.1,0.6,4809.61,2889.82
Same Day,Southern Africa,2016,10,4,9,2,22.2,0.2,2479.85,599.98
Same Day,Southern Africa,2016,11,4,17,17,100.0,1.0,2929.51,2929.51
Same Day,Southern Africa,2016,12,4,7,7,100.0,1.0,1579.85,1579.85
Same Day,Southern Africa,2017,1,1,15,15,100.0,1.0,3139.66,3139.66
Same Day,Southern Europe,2015,6,2,36,12,33.3,0.3,7913.03,2819.62
Same Day,Southern Europe,2015,7,3,107,50,46.7,0.5,20522.55,9438.85
Same Day,Southern Europe,2015,8,3,47,31,66.0,0.7,8629.08,5664.36
Same Day,Southern Europe,2015,9,3,53,23,43.4,0.4,10098.68,4339.42
Same Day,Southern Europe,2015,10,4,51,41,80.4,0.8,9333.92,7394.1
Same Day,Southern Europe,2016,9,3,3,3,100.0,1.0,489.9,489.9
Same Day,Southern Europe,2016,11,4,6,0,0.0,0.0,1559.89,0.0
Same Day,Southern Europe,2016,12,4,9,4,44.4,0.4,1580.83,824.9
Same Day,Southern Europe,2017,6,2,17,8,47.1,0.5,3079.57,1079.77
Same Day,Southern Europe,2017,7,3,81,67,82.7,0.8,19196.4,16051.64
Same Day,Southern Europe,2017,8,3,68,36,52.9,0.5,13533.32,6589.21
Same Day,Southern Europe,2017,9,3,64,43,67.2,0.7,14368.67,9849.03
Same Day,Southern Europe,2017,10,4,18,3,16.7,0.2,7744.02,736.0
Same Day,Southern Europe,2017,11,4,9,6,66.7,0.7,2396.02,1637.38
Same Day,US Center ,2016,4,2,66,17,25.8,0.3,13448.27,4309.39
Same Day,US Center ,2016,5,2,62,14,22.6,0.2,11448.58,2608.79
Same Day,US Center ,2016,6,2,29,22,75.9,0.8,6581.36,4781.5
Same Day,US Center ,2016,7,3,101,20,19.8,0.2,20137.26,4030.43
Same Day,US Center ,2016,8,3,65,52,80.0,0.8,11802.59,9425.83
Same Day,West Africa,2016,8,3,4,4,100.0,1.0,769.96,769.96
Same Day,West Africa,2016,9,3,45,17,37.8,0.4,10018.81,4199.5
Same Day,West Africa,2016,10,4,70,31,44.3,0.4,15743.15,6949.17
Same Day,West Africa,2016,11,4,45,9,20.0,0.2,10077.98,1519.9
Same Day,West Africa,2016,12,4,23,9,39.1,0.4,4394.35,1374.86
Same Day,West Africa,2017,1,1,36,17,47.2,0.5,6972.08,3285.57
Same Day,West Asia,2016,8,3,11,10,90.9,0.9,2339.71,2079.76
Same Day,West Asia,2016,9,3,43,21,48.8,0.5,8189.14,3829.56
Same Day,West Asia,2016,10,4,70,15,21.4,0.2,14657.32,3057.61
Same Day,West Asia,2016,11,4,52,32,61.5,0.6,10322.76,6758.26
Same Day,West Asia,2016,12,4,62,27,43.5,0.4,12214.62,6039.3
Same Day,West Asia,2017,1,1,41,24,58.5,0.6,7966.05,4584.56
Same Day,West of USA ,2016,4,2,61,40,65.6,0.7,12066.81,7479.34
Same Day,West of USA ,2016,5,2,105,55,52.4,0.5,18675.76,9235.76
Same Day,West of USA ,2016,6,2,91,55,60.4,0.6,18264.13,11254.93
Same Day,West of USA ,2016,7,3,118,31,26.3,0.3,21978.55,5342.46
Same Day,West of USA ,2016,8,3,50,28,56.0,0.6,10370.79,5692.34
Same Day,Western Europe,2015,5,2,3,3,100.0,1.0,587.86,587.86
Same Day,Western Europe,2015,6,2,169,85,50.3,0.5,33788.6,16580.26
Same Day,Western Europe,2015,7,3,193,68,35.2,0.4,38662.23,14780.44
Same Day,Western Europe,2015,8,3,136,67,49.3,0.5,25057.73,12240.15
Same Day,Western Europe,2015,9,3,161,65,40.4,0.4,32597.42,13408.49
Same Day,Western Europe,2015,10,4,136,58,42.6,0.4,28301.71,11693.67
Same Day,Western Europe,2016,12,4,5,4,80.0,0.8,699.93,519.96
Same Day,Western Europe,2017,6,2,83,51,61.4,0.6,17268.41,9239.18
Same Day,Western Europe,2017,7,3,195,100,51.3,0.5,37413.16,19275.54
Same Day,Western Europe,2017,8,3,165,78,47.3,0.5,33435.38,17058.36
Same Day,Western Europe,2017,9,3,176,112,63.6,0.6,36830.15,22811.6
Same Day,Western Europe,2017,10,4,55,32,58.2,0.6,20987.35,10775.76
Same Day,Western Europe,2017,11,4,18,8,44.4,0.4,5714.94,2351.74
Second Class,Canada,2016,9,3,29,17,58.6,1.4,4252.42,2944.63
Second Class,Canada,2016,10,4,26,14,53.8,1.3,4559.4,2409.69
Second Class,Canada,2016,11,4,72,66,91.7,2.7,15324.96,14095.15
Second Class,Canada,2016,12,4,11,11,100.0,2.8,1815.79,1815.79
Second Class,Canada,2017,1,1,28,20,71.4,1.3,6254.24,4547.44
Second Class,Caribbean,2015,1,1,164,137,83.5,2.0,33220.79,27779.51
Second Class,Caribbean,2015,2,1,190,151,79.5,2.0,38876.56,30429.44
Second Class,Caribbean,2015,3,1,175,155,88.6,2.2,33284.04,29824.35
Second Class,Caribbean,2015,4,2,146,120,82.2,1.8,29022.33,24013.04
Second Class,Caribbean,2015,5,2,123,100,81.3,2.1,24348.36,20643.9
Second Class,Caribbean,2017,1,1,71,58,81.7,2.2,14623.25,11963.51
Second Class,Caribbean,2017,2,1,176,150,85.2,2.2,37274.9,32383.67
Second Class,Caribbean,2017,3,1,164,129,78.7,2.3,30597.18,23947.96
Second Class,Caribbean,2017,4,2,232,194,83.6,2.0,48902.47,40378.21
Second Class,Caribbean,2017,5,2,153,120,78.4,1.7,30506.5,24767.17
Second Class,Caribbean,2017,6,2,37,22,59.5,1.2,7778.98,4219.34
Second Class,Central Africa,2016,8,3,14,14,100.0,2.5,2244.6,2244.6
Second Class,Central Africa,2016,9,3,76,63,82.9,2.2,15052.48,12132.66
Second Class,Central Africa,2016,10,4,52,39,75.0,1.7,9335.88,7201.16
Second Class,Central Africa,2016,11,4,67,60,89.6,2.6,12516.14,11266.28
Second Class,Central Africa,2016,12,4,51,37,72.5,1.8,10992.8,8353.05
Second Class,Central Africa,2017,1,1,37,32,86.5,2.0,7282.09,6426.18
Second Class,Central America,2015,1,1,619,484,78.2,1.9,125991.22,97160.2
Second Class,Central America,2015,2,1,494,384,77.7,2.1,98727.34,76402.94
Second Class,Central America,2015,3,1,632,484,76.6,2.0,124326.22,94164.39
Second Class,Central America,2015,4,2,674,540,80.1,2.0,133859.26,105438.48
Second Class,Central America,2015,5,2,410,314,76.6,1.9,77520.23,59131.36
Second Class,Central America,2017,1,1,230,195,84.8,2.0,45043.33,38568.21
Second Class,Central America,2017,2,1,510,406,79.6,2.0,99966.8,80081.36
Second Class,Central America,2017,3,1,547,431,78.8,2.0,106019.1,81783.55
Second Class,Central America,2017,4,2,605,466,77.0,1.9,118064.63,89656.69
Second Class,Central America,2017,5,2,530,415,78.3,1.9,109414.98,85977.06
Second Class,Central America,2017,6,2,230,177,77.0,1.9,47830.29,37043.24
Second Class,Central Asia,2016,8,3,3,3,100.0,4.0,569.94,569.94
Second Class,Central Asia,2016,9,3,23,22,95.7,2.4,5409.41,5309.42
Second Class,Central Asia,2016,10,4,20,20,100.0,3.0,2950.63,2950.63
Second Class,Central Asia,2016,11,4,39,36,92.3,1.8,8289.01,7709.09
Second Class,Central Asia,2016,12,4,21,15,71.4,1.6,3904.54,2704.62
Second Class,Central Asia,2017,1,1,11,10,90.9,2.7,1819.77,1619.85
Second Class,East Africa,2016,8,3,8,6,75.0,1.8,1909.87,1309.9
Second Class,East Africa,2016,9,3,92,73,79.3,1.9,17915.75,14736.16
Second Class,East Africa,2016,10,4,64,50,78.1,2.1,11831.71,9019.14
Second Class,East Africa,2016,11,4,70,49,70.0,2.0,14718.37,9808.89
Second Class,East Africa,2016,12,4,76,67,88.2,1.9,14972.14,13522.27
Second Class,East Africa,2017,1,1,52,40,76.9,1.7,10713.67,8468.94
Second Class,East of USA,2016,4,2,276,220,79.7,2.0,57058.6,44367.87
Second Class,East of USA,2016,5,2,292,247,84.6,1.9,53562.1,44473.06
Second Class,East of USA,2016,6,2,242,173,71.5,1.9,49300.26,35266.23
Second Class,East of USA,2016,7,3,254,200,78.7,2.0,51581.25,38988.61
Second Class,East of USA,2016,8,3,214,166,77.6,2.1,41835.2,33550.4
Second Class,Eastern Asia,2015,10,4,89,75,84.3,2.0,17925.97,15426.26
Second Class,Eastern Asia,2015,11,4,283,215,76.0,2.0,56043.76,43794.57
Second Class,Eastern Asia,2015,12,4,201,170,84.6,2.1,38360.49,33471.13
Second Class,Eastern Asia,2016,1,1,284,237,83.5,2.1,56264.39,47582.36
Second Class,Eastern Asia,2016,2,1,197,182,92.4,2.2,39004.36,35724.74
Second Class,Eastern Asia,2016,3,1,72,66,91.7,2.4,13095.32,11845.55
Second Class,Eastern Asia,2016,9,3,5,5,100.0,4.0,1079.95,1079.95
Second Class,Eastern Asia,2016,10,4,12,12,100.0,2.9,2409.62,2409.62
Second Class,Eastern Asia,2016,11,4,12,10,83.3,1.3,2294.7,1854.75
Second Class,Eastern Asia,2016,12,4,4,4,100.0,3.0,709.87,709.87
Second Class,Eastern Asia,2017,11,4,72,56,77.8,2.0,23730.2,18536.77
Second Class,Eastern Asia,2017,12,4,86,70,81.4,2.1,21727.73,18675.51
Second Class,Eastern Asia,2018,1,1,89,76,85.4,2.1,14559.13,12428.9
Second Class,Eastern Europe,2016,8,3,22,15,68.2,1.9,4204.5,2994.75
Second Class,Eastern Europe,2016,9,3,115,96,83.5,2.5,22783.06,18973.51
Second Class,Eastern Europe,2016,10,4,170,115,67.6,1.8,34432.51,23376.3
Second Class,Eastern Europe,2016,11,4,197,154,78.2,2.0,37874.43,29550.47
Second Class,Eastern Europe,2016,12,4,159,120,75.5,1.6,29942.08,22303.96
Second Class,Eastern Europe,2017,1,1,109,82,75.2,1.8,21718.26,15868.98
Second Class,North Africa,2016,8,3,43,34,79.1,2.0,7582.17,6382.29
Second Class,North Africa,2016,9,3,124,97,78.2,2.0,25750.0,20152.52
Second Class,North Africa,2016,10,4,115,89,77.4,1.7,21415.44,16117.02
Second Class,North Africa,2016,11,4,156,138,88.5,2.2,31107.43,28057.8
Second Class,North Africa,2016,12,4,115,94,81.7,2.0,20997.76,17558.22
Second Class,North Africa,2017,1,1,64,52,81.3,1.8,12728.6,10388.82
Second Class,Northern Europe,2015,5,2,7,6,85.7,2.1,1349.73,1249.74
Second Class,Northern Europe,2015,6,2,150,107,71.3,1.8,30226.02,21932.23
Second Class,Northern Europe,2015,7,3,234,205,87.6,2.1,46529.81,41250.32
Second Class,Northern Europe,2015,8,3,271,214,79.0,1.9,55432.96,45640.08
Second Class,Northern Europe,2015,9,3,209,182,87.1,2.0,35574.57,30010.18
Second Class,Northern Europe,2015,10,4,158,111,70.3,1.9,30763.05,21877.27
Second Class,Northern Europe,2016,9,3,11,3,27.3,0.3,2169.64,489.87
Second Class,Northern Europe,2016,11,4,3,3,100.0,4.0,749.93,749.93
Second Class,Northern Europe,2016,12,4,8,8,100.0,3.0,1440.77,1440.77
Second Class,Northern Europe,2017,1,1,4,3,75.0,1.5,739.89,539.97
Second Class,Northern Europe,2017,6,2,70,44,62.9,1.5,13838.6,7399.15
Second Class,Northern Europe,2017,7,3,226,176,77.9,1.7,50127.72,39648.77
Second Class,Northern Europe,2017,8,3,254,196,77.2,2.1,55152.27,41680.57
Second Class,Northern Europe,2017,9,3,232,192,82.8,2.0,52298.06,43828.68
Second Class,Northern Europe,2017,10,4,81,71,87.7,2.4,45547.53,40808.96
Second Class,Northern Europe,2017,11,4,35,25,71.4,1.9,10380.5,7788.5
Second Class,Oceania,2015,10,4,44,31,70.5,1.6,7809.01,5734.28
Second Class,Oceania,2015,11,4,258,191,74.0,1.7,51147.2,38974.56
Second Class,Oceania,2015,12,4,283,226,79.9,2.1,56405.95,44678.64
Second Class,Oceania,2016,1,1,244,185,75.8,1.9,50141.21,38399.82
Second Class,Oceania,2016,2,1,214,180,84.1,2.0,40560.78,34065.7
Second Class,Oceania,2016,3,1,657,535,81.4,2.0,128046.63,104469.14
Second Class,Oceania,2016,4,2,48,37,77.1,1.9,9499.74,7188.97
Second Class,Oceania,2017,11,4,77,62,80.5,1.8,20835.44,17137.35
Second Class,Oceania,2017,12,4,81,62,76.5,1.9,13875.4,10872.16
Second Class,Oceania,2018,1,1,129,101,78.3,1.8,21729.83,17023.43
Second Class,South America,2015,1,1,308,246,79.9,1.9,60830.52,50267.01
Second Class,South America,2015,2,1,293,246,84.0,2.2,56243.65,45927.8
Second Class,South America,2015,3,1,227,183,80.6,2.1,42000.29,34035.22
Second Class,South America,2015,4,2,214,159,74.3,2.0,43528.44,32380.86
Second Class,South America,2015,5,2,368,302,82.1,2.1,72731.39,59827.77
Second Class,South America,2017,1,1,79,67,84.8,1.9,15038.42,12906.59
Second Class,South America,2017,2,1,291,204,70.1,2.0,60452.6,41279.39
Second Class,South America,2017,3,1,288,226,78.5,1.8,55653.2,43713.47
Second Class,South America,2017,4,2,218,162,74.3,1.9,43887.24,33049.39
Second Class,South America,2017,5,2,267,208,77.9,2.0,54741.46,43820.55
Second Class,South America,2017,6,2,274,211,77.0,2.0,55947.44,43828.68
Second Class,South Asia,2015,10,4,41,30,73.2,2.0,8445.15,5985.38
Second Class,South Asia,2015,11,4,155,131,84.5,2.1,30142.14,25212.93
Second Class,South Asia,2015,12,4,292,243,83.2,2.1,58903.1,49470.3
Second Class,South Asia,2016,1,1,256,203,79.3,2.0,46489.79,36909.8
Second Class,South Asia,2016,2,1,219,157,71.7,1.7,42691.35,30794.69
Second Class,South Asia,2016,3,1,109,92,84.4,2.4,21415.06,18265.36
Second Class,South Asia,2016,8,3,7,7,100.0,2.3,1299.87,1299.87
Second Class,South Asia,2016,9,3,40,33,82.5,2.5,7704.99,6215.19
Second Class,South Asia,2016,10,4,66,58,87.9,2.5,12923.07,11383.31
Second Class,South Asia,2016,11,4,70,56,80.0,2.0,14641.36,11707.61
Second Class,South Asia,2016,12,4,40,20,50.0,1.3,8444.03,4194.61
Second Class,South Asia,2017,1,1,33,30,90.9,2.0,7019.23,6359.27
Second Class,South Asia,2017,11,4,42,33,78.6,2.0,12261.23,9983.18
Second Class,South Asia,2017,12,4,87,68,78.2,2.0,25372.76,19064.11
Second Class,South Asia,2018,1,1,95,79,83.2,2.1,13354.42,11488.43
Second Class,South of  USA ,2016,4,2,153,115,75.2,1.7,27894.67,19522.5
Second Class,South of  USA ,2016,5,2,152,132,86.8,2.0,26235.6,23114.01
Second Class,South of  USA ,2016,6,2,166,146,88.0,2.4,31263.13,27203.66
Second Class,South of  USA ,2016,7,3,199,164,82.4,2.1,38833.3,31764.2
Second Class,South of  USA ,2016,8,3,159,126,79.2,1.9,30893.45,24934.25
Second Class,Southeast Asia,2015,10,4,81,69,85.2,2.1,15968.88,14209.15
Second Class,Southeast Asia,2015,11,4,358,298,83.2,2.1,71177.24,58860.82
Second Class,Southeast Asia,2015,12,4,265,220,83.0,1.9,52098.99,44377.98
Second Class,Southeast Asia,2016,1,1,348,262,75.3,1.8,69574.03,52216.04
Second Class,Southeast Asia,2016,2,1,281,217,77.2,1.9,53987.86,42038.36
Second Class,Southeast Asia,2016,3,1,138,109,79.0,2.0,25835.83,20171.5
Second Class,Southeast Asia,2016,4,2,8,4,50.0,2.0,1389.88,259.95
Second Class,Southeast Asia,2017,11,4,60,50,83.3,2.1,19232.2,16227.01
Second Class,Southeast Asia,2017,12,4,162,132,81.5,2.0,43556.56,35265.41
Second Class,Southeast Asia,2018,1,1,132,104,78.8,2.0,20018.33,17095.47
Second Class,Southern Africa,2016,8,3,11,10,90.9,1.3,2273.8,2209.84
Second Class,Southern Africa,2016,9,3,40,29,72.5,1.5,7996.94,5657.26
Second Class,Southern Africa,2016,10,4,30,19,63.3,2.1,6945.12,4407.44
Second Class,Southern Africa,2016,11,4,32,29,90.6,2.4,6294.37,5974.45
Second Class,Southern Africa,2016,12,4,23,16,69.6,2.4,4374.42,3054.59
Second Class,Southern Africa,2017,1,1,14,7,50.0,0.6,1679.81,734.93
Second Class,Southern Europe,2015,5,2,2,2,100.0,1.0,249.99,249.99
Second Class,Southern Europe,2015,6,2,175,128,73.1,2.0,35443.01,26797.92
Second Class,Southern Europe,2015,7,3,211,187,88.6,2.2,39875.98,35662.63
Second Class,Southern Europe,2015,8,3,166,115,69.3,1.9,31043.39,21114.59
Second Class,Southern Europe,2015,9,3,191,145,75.9,1.7,37885.53,29266.74
Second Class,Southern Europe,2015,10,4,131,106,80.9,1.9,25280.12,19745.65
Second Class,Southern Europe,2016,9,3,5,5,100.0,2.2,889.88,889.88
Second Class,Southern Europe,2016,10,4,6,6,100.0,2.2,1549.9,1549.9
Second Class,Southern Europe,2016,11,4,7,0,0.0,0.0,1584.8,0.0
