shipping_mode,order_region,year,month,quarter,total_orders,late_orders,late_rate_pct,avg_days_late,total_revenue,revenue_at_risk
Second Class,Southern Europe,2016,12,4,5,5,100.0,2.6,669.92,669.92
Second Class,Southern Europe,2017,1,1,4,4,100.0,3.0,959.95,959.95
Second Class,Southern Europe,2017,6,2,80,58,72.5,1.7,15101.53,10826.84
Second Class,Southern Europe,2017,7,3,198,177,89.4,2.3,39081.25,34401.71
Second Class,Southern Europe,2017,8,3,179,144,80.4,2.1,37634.73,30415.59
Second Class,Southern Europe,2017,9,3,213,162,76.1,1.5,46255.23,35951.25
Second Class,Southern Europe,2017,10,4,90,71,78.9,2.1,36743.37,29991.83
Second Class,Southern Europe,2017,11,4,35,32,91.4,2.1,9457.6,8370.26
Second Class,US Center ,2016,4,2,243,206,84.8,2.2,47801.4,41365.27
Second Class,US Center ,2016,5,2,242,193,79.8,2.0,48465.74,38484.83
Second Class,US Center ,2016,6,2,266,215,80.8,2.0,54942.48,44625.97
Second Class,US Center ,2016,7,3,228,165,72.4,1.6,44567.83,32207.11
Second Class,US Center ,2016,8,3,221,152,68.8,1.7,41891.07,29174.26
Second Class,West Africa,2016,8,3,29,27,93.1,2.0,6357.47,5907.52
Second Class,West Africa,2016,9,3,159,127,79.9,2.1,31172.13,24843.1
Second Class,West Africa,2016,10,4,151,110,72.8,1.6,27545.44,20236.52
Second Class,West Africa,2016,11,4,129,106,82.2,2.3,26548.9,21129.51
Second Class,West Africa,2016,12,4,188,157,83.5,2.1,40420.52,33051.3
Second Class,West Africa,2017,1,1,82,61,74.4,1.6,14691.45,11277.91
Second Class,West Asia,2016,8,3,75,54,72.0,1.7,14643.29,10303.78
Second Class,West Asia,2016,9,3,245,196,80.0,1.9,44941.33,35806.75
Second Class,West Asia,2016,10,4,315,259,82.2,1.9,60017.18,49904.47
Second Class,West Asia,2016,11,4,169,124,73.4,1.8,35239.12,25760.07
Second Class,West Asia,2016,12,4,218,172,78.9,1.9,44134.69,35328.86
Second Class,West Asia,2017,1,1,182,148,81.3,2.4,37341.74,30699.39
Second Class,West of USA ,2016,4,2,276,218,79.0,2.0,51990.43,41468.48
Second Class,West of USA ,2016,5,2,392,312,79.6,2.0,76944.06,61919.26
Second Class,West of USA ,2016,6,2,433,360,83.1,2.0,87185.88,72257.38
Second Class,West of USA ,2016,7,3,279,223,79.9,2.2,54272.89,42464.38
Second Class,West of USA ,2016,8,3,252,200,79.4,1.7,51850.38,40261.47
Second Class,Western Europe,2015,5,2,21,16,76.2,2.4,3814.45,3204.53
Second Class,Western Europe,2015,6,2,664,527,79.4,2.0,133863.89,103734.07
Second Class,Western Europe,2015,7,3,559,468,83.7,2.1,110113.67,90705.59
Second Class,Western Europe,2015,8,3,672,554,82.4,2.1,134440.0,110138.64
Second Class,Western Europe,2015,9,3,629,507,80.6,2.0,128537.47,102610.58
Second Class,Western Europe,2015,10,4,404,328,81.2,2.2,80189.42,63846.03
Second Class,Western Europe,2016,9,3,2,2,100.0,1.0,319.97,319.97
Second Class,Western Europe,2016,10,4,3,3,100.0,3.0,709.94,709.94
Second Class,Western Europe,2016,11,4,10,9,90.0,3.2,2268.71,2018.81
Second Class,Western Europe,2017,6,2,217,163,75.1,1.9,42993.41,32965.3
Second Class,Western Europe,2017,7,3,659,543,82.4,2.0,133501.59,110391.08
Second Class,Western Europe,2017,8,3,679,565,83.2,2.1,136343.94,113195.85
Second Class,Western Europe,2017,9,3,582,465,79.9,2.1,126760.97,101493.78
Second Class,Western Europe,2017,10,4,247,189,76.5,1.9,109852.89,83788.93
Second Class,Western Europe,2017,11,4,90,73,81.1,2.1,26090.4,21367.94
Standard Class,Canada,2016,8,3,35,5,14.3,-0.8,7414.25,759.93
Standard Class,Canada,2016,9,3,95,39,41.1,0.1,17235.91,7596.98
Standard Class,Canada,2016,10,4,113,22,19.5,-0.6,21041.23,3553.58
Standard Class,Canada,2016,11,4,111,35,31.5,-0.3,25371.19,7279.31
Standard Class,Canada,2016,12,4,148,48,32.4,-0.2,29470.38,9699.86
Standard Class,Canada,2017,1,1,74,26,35.1,-0.1,13104.53,4960.57
Standard Class,Caribbean,2015,1,1,584,233,39.9,0.0,110292.76,43269.26
Standard Class,Caribbean,2015,2,1,520,209,40.2,0.1,101978.12,40756.31
Standard Class,Caribbean,2015,3,1,560,235,42.0,0.0,113784.65,47113.69
Standard Class,Caribbean,2015,4,2,482,168,34.9,-0.1,93835.9,32771.03
Standard Class,Caribbean,2015,5,2,439,156,35.5,-0.1,89989.47,31733.49
Standard Class,Caribbean,2017,1,1,250,68,27.2,-0.2,47934.81,10820.44
Standard Class,Caribbean,2017,2,1,477,192,40.3,-0.0,94704.4,37977.09
Standard Class,Caribbean,2017,3,1,537,174,32.4,-0.1,105999.22,34842.09
Standard Class,Caribbean,2017,4,2,465,180,38.7,-0.1,92453.24,35473.62
Standard Class,Caribbean,2017,5,2,498,184,36.9,0.0,99719.08,34792.77
Standard Class,Caribbean,2017,6,2,231,79,34.2,-0.2,48406.55,16736.99
Standard Class,Central Africa,2016,8,3,24,10,41.7,-0.4,4141.42,1491.81
Standard Class,Central Africa,2016,9,3,223,105,47.1,0.1,43824.56,20047.48
Standard Class,Central Africa,2016,10,4,202,92,45.5,0.2,37607.27,16743.24
Standard Class,Central Africa,2016,11,4,282,125,44.3,0.1,58188.49,26227.26
Standard Class,Central Africa,2016,12,4,185,92,49.7,0.2,36150.19,17240.25
Standard Class,Central Africa,2017,1,1,85,25,29.4,-0.1,16788.4,5203.44
Standard Class,Central America,2015,1,1,1602,649,40.5,0.0,316204.64,129575.28
Standard Class,Central America,2015,2,1,1463,565,38.6,-0.0,289035.26,111805.38
Standard Class,Central America,2015,3,1,1761,696,39.5,-0.0,339838.93,130670.61
Standard Class,Central America,2015,4,2,1942,739,38.1,-0.0,392852.41,154265.73
Standard Class,Central America,2015,5,2,1450,601,41.4,0.1,280984.43,118681.12
Standard Class,Central America,2017,1,1,804,323,40.2,-0.0,157746.84,64693.9
Standard Class,Central America,2017,2,1,1608,687,42.7,0.1,329382.42,143175.6
Standard Class,Central America,2017,3,1,1844,760,41.2,0.0,366496.66,151299.92
Standard Class,Central America,2017,4,2,1951,782,40.1,0.0,393947.17,159989.99
Standard Class,Central America,2017,5,2,1905,759,39.8,0.0,402858.31,156670.59
Standard Class,Central America,2017,6,2,725,292,40.3,-0.0,145222.53,61204.54
Standard Class,Central Asia,2016,9,3,107,29,27.1,-0.4,21327.57,5688.48
Standard Class,Central Asia,2016,10,4,79,35,44.3,0.2,16853.22,7452.14
Standard Class,Central Asia,2016,11,4,53,17,32.1,-0.1,10927.75,3499.6
Standard Class,Central Asia,2016,12,4,42,35,83.3,1.0,8943.91,7334.06
Standard Class,Central Asia,2017,1,1,28,18,64.3,0.4,4844.36,3314.57
Standard Class,East Africa,2016,8,3,41,18,43.9,0.2,8807.13,4577.6
Standard Class,East Africa,2016,9,3,261,86,33.0,-0.2,55524.21,19438.02
Standard Class,East Africa,2016,10,4,189,80,42.3,-0.0,39542.01,16317.01
Standard Class,East Africa,2016,11,4,239,109,45.6,0.2,51136.22,23379.12
Standard Class,East Africa,2016,12,4,265,129,48.7,0.2,52402.53,25496.07
Standard Class,East Africa,2017,1,1,117,36,30.8,-0.1,22639.49,7615.04
Standard Class,East of USA,2016,4,2,922,385,41.8,0.1,187303.02,76078.36
Standard Class,East of USA,2016,5,2,808,335,41.5,0.1,153337.5,61943.27
Standard Class,East of USA,2016,6,2,774,358,46.3,0.2,160032.88,75070.61
Standard Class,East of USA,2016,7,3,883,324,36.7,-0.0,173576.76,64101.28
Standard Class,East of USA,2016,8,3,743,310,41.7,-0.0,150447.84,62224.59
Standard Class,Eastern Asia,2015,10,4,279,128,45.9,0.1,53141.72,24443.39
Standard Class,Eastern Asia,2015,11,4,769,281,36.5,-0.1,151560.74,55959.74
Standard Class,Eastern Asia,2015,12,4,765,309,40.4,0.0,153380.0,60208.98
Standard Class,Eastern Asia,2016,1,1,656,242,36.9,-0.1,127934.22,45123.43
Standard Class,Eastern Asia,2016,2,1,771,297,38.5,-0.0,150210.97,60312.15
Standard Class,Eastern Asia,2016,3,1,373,132,35.4,-0.1,72755.83,26133.14
Standard Class,Eastern Asia,2016,9,3,10,3,30.0,0.2,1789.68,619.92
Standard Class,Eastern Asia,2016,10,4,3,0,0.0,0.0,259.95,0.0
Standard Class,Eastern Asia,2016,11,4,1,0,0.0,0.0,150.0,0.0
Standard Class,Eastern Asia,2016,12,4,8,0,0.0,-0.9,1799.84,0.0
Standard Class,Eastern Asia,2017,1,1,4,4,100.0,2.0,404.89,404.89
Standard Class,Eastern Asia,2017,11,4,228,87,38.2,-0.0,74288.62,28674.66
Standard Class,Eastern Asia,2017,12,4,292,121,41.4,0.1,78495.48,31786.13
Standard Class,Eastern Asia,2018,1,1,266,108,40.6,0.0,37098.78,14420.82
Standard Class,Eastern Europe,2016,8,3,73,16,21.9,-0.5,15689.95,3419.58
Standard Class,Eastern Europe,2016,9,3,444,210,47.3,0.2,85673.88,42743.25
Standard Class,Eastern Europe,2016,10,4,531,263,49.5,0.2,105877.4,51197.0
Standard Class,Eastern Europe,2016,11,4,529,187,35.3,-0.1,104604.24,38268.31
Standard Class,Eastern Europe,2016,12,4,454,155,34.1,-0.1,90995.05,31176.58
Standard Class,Eastern Europe,2017,1,1,281,117,41.6,0.1,56897.59,24131.71
Standard Class,North Africa,2016,8,3,101,30,29.7,-0.1,21082.61,5760.31
Standard Class,North Africa,2016,9,3,443,185,41.8,0.0,83701.28,32623.09
Standard Class,North Africa,2016,10,4,433,141,32.6,-0.0,86215.76,26382.47
Standard Class,North Africa,2016,11,4,365,120,32.9,-0.1,71289.26,23005.19
Standard Class,North Africa,2016,12,4,350,151,43.1,-0.0,70695.04,30979.94
Standard Class,North Africa,2017,1,1,244,104,42.6,0.2,49531.01,19220.38
Standard Class,Northern Europe,2015,5,2,20,5,25.0,-0.3,4104.4,899.9
Standard Class,Northern Europe,2015,6,2,653,275,42.1,0.0,128741.92,55434.28
Standard Class,Northern Europe,2015,7,3,690,257,37.2,-0.1,136822.29,49333.9
Standard Class,Northern Europe,2015,8,3,648,250,38.6,-0.1,128203.57,48932.68
Standard Class,Northern Europe,2015,9,3,617,270,43.8,0.0,122518.6,53506.5
Standard Class,Northern Europe,2015,10,4,516,184,35.7,-0.0,106593.49,37979.67
Standard Class,Northern Europe,2016,8,3,5,0,0.0,-1.6,1109.82,0.0
Standard Class,Northern Europe,2016,9,3,2,2,100.0,2.0,229.99,229.99
Standard Class,Northern Europe,2016,10,4,16,11,68.8,0.4,2914.72,2049.8
Standard Class,Northern Europe,2016,11,4,6,6,100.0,1.8,1119.93,1119.93
Standard Class,Northern Europe,2016,12,4,18,9,50.0,0.1,2809.73,1829.83
Standard Class,Northern Europe,2017,1,1,38,19,50.0,0.2,7843.99,4174.35
Standard Class,Northern Europe,2017,6,2,275,108,39.3,-0.0,56664.27,22947.39
Standard Class,Northern Europe,2017,7,3,651,253,38.9,0.1,136106.67,53686.85
Standard Class,Northern Europe,2017,8,3,684,281,41.1,-0.0,145494.01,58724.91
Standard Class,Northern Europe,2017,9,3,696,284,40.8,0.0,153686.84,61128.12
Standard Class,Northern Europe,2017,10,4,270,88,32.6,-0.2,136285.2,41359.18
Standard Class,Northern Europe,2017,11,4,99,39,39.4,-0.1,29093.22,11695.42
Standard Class,Oceania,2015,10,4,228,95,41.7,-0.0,47506.45,18923.63
Standard Class,Oceania,2015,11,4,827,316,38.2,-0.0,159024.49,59655.37
Standard Class,Oceania,2015,12,4,765,298,39.0,-0.1,149315.08,59507.6
Standard Class,Oceania,2016,1,1,728,294,40.4,0.1,147933.67,58520.8
Standard Class,Oceania,2016,2,1,785,349,44.5,0.1,156132.78,70470.97
Standard Class,Oceania,2016,3,1,1859,730,39.3,-0.0,364488.93,137921.62
Standard Class,Oceania,2016,4,2,71,25,35.2,-0.0,14656.26,5196.41
Standard Class,Oceania,2017,11,4,227,92,40.5,0.0,66715.38,26089.74
Standard Class,Oceania,2017,12,4,315,121,38.4,-0.1,67533.98,24644.17
Standard Class,Oceania,2018,1,1,295,125,42.4,0.1,47401.78,19964.32
Standard Class,South America,2015,1,1,1099,412,37.5,-0.1,218748.83,83783.61
Standard Class,South America,2015,2,1,774,302,39.0,-0.1,147267.26,56339.78
Standard Class,South America,2015,3,1,860,337,39.2,0.0,169229.18,65868.49
Standard Class,South America,2015,4,2,711,310,43.6,0.1,136728.12,60762.65
Standard Class,South America,2015,5,2,1246,477,38.3,-0.1,246834.61,92777.97
Standard Class,South America,2017,1,1,403,195,48.4,0.2,77648.67,36862.57
Standard Class,South America,2017,2,1,824,307,37.3,-0.0,163851.03,61401.23
Standard Class,South America,2017,3,1,808,333,41.2,0.0,156131.16,64535.67
Standard Class,South America,2017,4,2,749,317,42.3,0.1,147107.39,62158.65
Standard Class,South America,2017,5,2,771,289,37.5,-0.1,162465.72,60894.59
Standard Class,South America,2017,6,2,776,324,41.8,0.0,163706.21,69053.5
Standard Class,South Asia,2015,10,4,125,49,39.2,0.1,24688.03,9107.82
Standard Class,South Asia,2015,11,4,572,214,37.4,-0.0,113778.3,41038.72
Standard Class,South Asia,2015,12,4,623,263,42.2,0.0,120196.2,52758.02
Standard Class,South Asia,2016,1,1,649,243,37.4,-0.1,124500.7,44251.72
Standard Class,South Asia,2016,2,1,682,262,38.4,-0.0,139488.01,53180.9
Standard Class,South Asia,2016,3,1,276,133,48.2,0.2,57581.33,26407.98
Standard Class,South Asia,2016,8,3,46,12,26.1,-0.3,9402.0,2069.8
Standard Class,South Asia,2016,9,3,174,78,44.8,0.1,34017.33,15205.55
Standard Class,South Asia,2016,10,4,244,93,38.1,-0.0,46286.04,18334.9
Standard Class,South Asia,2016,11,4,188,95,50.5,0.2,36572.34,18089.56
Standard Class,South Asia,2016,12,4,181,80,44.2,0.1,35470.12,15123.27
Standard Class,South Asia,2017,1,1,101,26,25.7,-0.4,21943.84,6344.3
Standard Class,South Asia,2017,11,4,158,60,38.0,0.0,48566.34,18664.03
Standard Class,South Asia,2017,12,4,224,93,41.5,0.0,52514.94,19763.59
Standard Class,South Asia,2018,1,1,274,103,37.6,-0.0,46727.96,18330.61
Standard Class,South of  USA ,2016,4,2,411,146,35.5,-0.2,84924.58,32304.78
Standard Class,South of  USA ,2016,5,2,541,231,42.7,0.0,104046.56,42285.19
Standard Class,South of  USA ,2016,6,2,454,186,41.0,0.0,85881.38,34187.33
Standard Class,South of  USA ,2016,7,3,577,256,44.4,0.1,112832.59,49044.09
Standard Class,South of  USA ,2016,8,3,398,148,37.2,-0.1,75441.26,30080.69
Standard Class,Southeast Asia,2015,10,4,226,68,30.1,-0.3,45037.45,13769.25
Standard Class,Southeast Asia,2015,11,4,969,419,43.2,0.1,190746.9,81784.39
Standard Class,Southeast Asia,2015,12,4,1009,386,38.3,-0.1,199959.22,74274.69
Standard Class,Southeast Asia,2016,1,1,1037,464,44.7,0.1,205238.4,88924.18
Standard Class,Southeast Asia,2016,2,1,823,350,42.5,0.1,163962.07,68904.96
Standard Class,Southeast Asia,2016,3,1,579,200,34.5,-0.2,114793.57,40273.44
Standard Class,Southeast Asia,2017,11,4,231,96,41.6,-0.0,71319.3,28973.03
Standard Class,Southeast Asia,2017,12,4,434,173,39.9,-0.0,110871.24,48266.81
Standard Class,Southeast Asia,2018,1,1,395,168,42.5,0.1,56557.33,24303.35
Standard Class,Southern Africa,2016,8,3,75,30,40.0,0.1,15240.19,6319.24
Standard Class,Southern Africa,2016,9,3,162,53,32.7,-0.2,31356.16,11278.62
Standard Class,Southern Africa,2016,10,4,143,56,39.2,-0.0,27670.63,9661.83
Standard Class,Southern Africa,2016,11,4,154,71,46.1,0.2,32549.47,16656.19
Standard Class,Southern Africa,2016,12,4,136,58,42.6,0.2,25807.74,10913.34
Standard Class,Southern Africa,2017,1,1,64,21,32.8,-0.2,12313.44,4239.38
Standard Class,Southern Europe,2015,5,2,8,4,50.0,0.5,1274.81,459.94
Standard Class,Southern Europe,2015,6,2,699,259,37.1,-0.1,140772.81,52072.5
Standard Class,Southern Europe,2015,7,3,674,284,42.1,-0.0,129722.14,56182.44
Standard Class,Southern Europe,2015,8,3,615,201,32.7,-0.2,116558.75,39533.29
Standard Class,Southern Europe,2015,9,3,669,289,43.2,0.1,131079.04,57031.46
Standard Class,Southern Europe,2015,10,4,420,150,35.7,-0.0,82182.42,26381.25
Standard Class,Southern Europe,2016,8,3,3,3,100.0,1.0,419.95,419.95
Standard Class,Southern Europe,2016,9,3,15,8,53.3,0.3,3519.63,1729.81
Standard Class,Southern Europe,2016,10,4,18,7,38.9,-0.4,3804.67,1529.9
Standard Class,Southern Europe,2016,11,4,29,15,51.7,0.3,4679.34,2414.65
Standard Class,Southern Europe,2016,12,4,20,5,25.0,-0.4,4539.47,999.92
Standard Class,Southern Europe,2017,1,1,14,5,35.7,0.1,3109.74,779.92
Standard Class,Southern Europe,2017,6,2,227,99,43.6,0.2,45638.31,19632.81
Standard Class,Southern Europe,2017,7,3,717,286,39.9,-0.0,152205.9,59367.31
Standard Class,Southern Europe,2017,8,3,597,230,38.5,-0.0,125365.98,46615.59
Standard Class,Southern Europe,2017,9,3,581,197,33.9,-0.1,126810.69,40934.98
Standard Class,Southern Europe,2017,10,4,268,96,35.8,-0.1,137461.88,49964.56
Standard Class,Southern Europe,2017,11,4,86,34,39.5,-0.0,26475.88,9621.92
Standard Class,US Center ,2016,4,2,694,278,40.1,0.0,134825.82,54085.75
Standard Class,US Center ,2016,5,2,706,278,39.4,0.0,135151.54,53192.75
Standard Class,US Center ,2016,6,2,717,266,37.1,0.0,143699.05,53340.19
Standard Class,US Center ,2016,7,3,665,250,37.6,0.0,132327.26,49837.62
Standard Class,US Center ,2016,8,3,596,249,41.8,0.1,112549.64,46136.28
Standard Class,West Africa,2016,8,3,83,41,49.4,0.0,15921.3,7922.94
Standard Class,West Africa,2016,9,3,484,171,35.3,-0.1,91815.29,32873.13
Standard Class,West Africa,2016,10,4,475,188,39.6,0.0,91083.14,36390.27
Standard Class,West Africa,2016,11,4,405,146,36.0,-0.2,82327.74,30260.58
Standard Class,West Africa,2016,12,4,529,235,44.4,0.2,102830.12,45010.73
Standard Class,West Africa,2017,1,1,296,114,38.5,0.0,59599.66,24150.87
Standard Class,West Asia,2016,8,3,205,86,42.0,0.0,38450.52,15866.08
Standard Class,West Asia,2016,9,3,641,248,38.7,0.0,128549.6,50055.55
Standard Class,West Asia,2016,10,4,700,298,42.6,0.1,133912.56,58578.78
Standard Class,West Asia,2016,11,4,744,291,39.1,-0.0,144915.06,59418.83
Standard Class,West Asia,2016,12,4,770,263,34.2,-0.2,150515.78,52163.24
Standard Class,West Asia,2017,1,1,472,193,40.9,0.1,91189.72,37769.61
Standard Class,West of USA ,2016,4,2,966,396,41.0,0.1,188267.94,75875.97
Standard Class,West of USA ,2016,5,2,1011,375,37.1,-0.1,205617.64,72411.54
Standard Class,West of USA ,2016,6,2,987,377,38.2,-0.0,191780.84,73456.72
Standard Class,West of USA ,2016,7,3,1051,408,38.8,-0.1,207756.13,79750.69
Standard Class,West of USA ,2016,8,3,772,297,38.5,-0.0,151017.8,58452.84
Standard Class,Western Europe,2015,5,2,40,18,45.0,0.2,7519.22,3259.67
Standard Class,Western Europe,2015,6,2,1800,740,41.1,0.0,358649.25,150619.35
Standard Class,Western Europe,2015,7,3,1777,737,41.5,0.0,348895.24,147857.64
Standard Class,Western Europe,2015,8,3,1748,722,41.3,0.1,336224.82,138822.22
Standard Class,Western Europe,2015,9,3,1786,742,41.5,0.0,353332.78,147562.35
Standard Class,Western Europe,2015,10,4,1391,548,39.4,-0.0,270758.16,107858.74
Standard Class,Western Europe,2016,8,3,7,0,0.0,-0.7,1099.85,0.0
Standard Class,Western Europe,2016,9,3,8,7,87.5,1.1,1999.79,1849.85
Standard Class,Western Europe,2016,10,4,24,1,4.2,-0.8,5381.5,299.98
Standard Class,Western Europe,2016,11,4,26,9,34.6,0.1,4723.62,1333.92
Standard Class,Western Europe,2016,12,4,37,17,45.9,-0.0,7248.86,3489.61
Standard Class,Western Europe,2017,1,1,8,5,62.5,1.3,1459.83,909.89
Standard Class,Western Europe,2017,6,2,838,338,40.3,0.0,181505.63,74590.66
Standard Class,Western Europe,2017,7,3,1721,673,39.1,-0.1,358941.46,137886.29
Standard Class,Western Europe,2017,8,3,1805,723,40.1,-0.0,379518.85,155466.9
Standard Class,Western Europe,2017,9,3,1813,702,38.7,-0.1,400814.62,156413.57
Standard Class,Western Europe,2017,10,4,837,346,41.3,0.0,399292.75,165561.3
Standard Class,Western Europe,2017,11,4,198,80,40.4,0.0,59071.44,24813.2
