date,forecast_orders,lower_bound,upper_bound
2017-10-01,5363.0,5288.0,5448.0
2017-11-01,5218.0,5142.0,5302.0
2017-12-01,5307.0,5225.0,5386.0
